frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0004325148,130275,Ketchikan Public Utilities,1039365826,50,1000,1000,1,X,AK,021300001011003,8812b00715fffff
0004325148,130275,Ketchikan Public Utilities,1039368297,50,1000,1000,1,X,AK,021300003002000,8812b03a4dfffff
0001568880,130534,GCI Communication Corp.,1040235445,50,2500,75,1,X,AK,021500001002254,880ced22d9fffff
0001568880,130534,GCI Communication Corp.,1374735305,50,2500,75,1,X,AK,021500001002203,880c5ad8e7fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806949,50,100,30,1,B,AK,021850003001093,880d0d81a1fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066810926,50,500,150,1,R,AK,021850001001044,880d038a67fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051694120,50,1000,500,1,B,AK,021700012012026,880c73b237fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051700945,50,1000,200,1,R,AK,021700012013007,880c73b051fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051701573,50,1000,200,1,R,AK,021700003001020,880c714983fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709303,50,1000,200,1,R,AK,021700010041004,880c73b327fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051720532,50,1000,200,1,R,AK,021700010012007,880c7384c5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051725443,50,1000,200,1,R,AK,021700006013000,880c73b86bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726521,50,1000,200,1,R,AK,021700011003002,880c7386b9fffff
0001584960,130029,Alaska Telephone Company,1374938105,50,1000,100,1,B,AK,021000001002009,8813911847fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063331909,50,50,10,1,R,AK,021100002004000,88139ec4a7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314978589,50,2500,2500,1,R,AK,020200023045000,880c7339d7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314989151,50,200,50,1,B,AK,020200011001071,880c733849fffff
0004325148,130275,Ketchikan Public Utilities,1039363567,50,1000,1000,1,X,AK,021300002003001,8812b00427fffff
0004325148,130275,Ketchikan Public Utilities,1039365102,50,1000,1000,1,X,AK,021300001011002,8812b00717fffff
0001572932,130349,Copper Valley Telephone,1374818978,50,1000,500,1,X,AK,020660001001261,880c624f47fffff
0001568880,130534,GCI Communication Corp.,1046997232,50,2500,75,1,X,AK,020900009001019,880d5a8b6dfffff
0001568880,130534,GCI Communication Corp.,1051689419,50,2500,75,1,X,AK,021700007032011,880c738cd5fffff
0001568880,130534,GCI Communication Corp.,1566640467,50,2500,75,1,X,AK,021700007031007,880c738ea5fffff
0003739521,131226,Fastwyre Broadband,1015235317,50,100,100,1,R,AK,021220013002113,880c42c0e3fffff
0022601603,330010,Fibre Alaska,1412533117,50,100,20,1,X,AK,021050004003138,88139306e3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051699737,50,1000,200,1,R,AK,021700003003004,880c7149e5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051701996,50,1000,200,1,R,AK,021700003001020,880c714991fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051702189,50,1000,200,1,R,AK,021700003002016,880c7386d7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051714053,50,1000,200,1,R,AK,021700010012014,880c7384d9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051725869,50,1000,200,1,R,AK,021700006012021,880c73b95dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726241,50,1000,200,1,R,AK,021700003002005,880c738683fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374877339,50,1000,200,1,R,AK,021700006031014,880c73bb29fffff
0001573427,130791,Matanuska Telecom Association Inc.,1528464789,50,1000,200,1,R,AK,021700003002001,880c738689fffff
0001573427,130791,Matanuska Telecom Association Inc.,1605689765,50,1000,200,1,R,AK,021700006031002,880c73bb05fffff
0001584960,130029,Alaska Telephone Company,1374783346,50,500,100,1,R,AK,022750003002041,8812b4ab37fffff
0001584960,130029,Alaska Telephone Company,1412538985,50,1000,100,1,X,AK,022400001002041,880c6418c1fffff
0003800117,130029,"AP&T Wireless, Inc.",1374841673,50,1000,100,1,R,AK,021980001001381,8812b478e1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315016135,50,2500,2500,1,R,AK,020200023013013,880c7339d7fffff
0004325148,130275,Ketchikan Public Utilities,1039367175,50,1000,1000,1,X,AK,021300004002009,8812b03a9dfffff
0004325148,130275,Ketchikan Public Utilities,1374820800,50,1000,1000,1,X,AK,021300002003013,8812b00599fffff
0004325148,130275,Ketchikan Public Utilities,1374822015,50,1000,1000,1,X,AK,021300002003001,8812b005d5fffff
0001572932,130349,Copper Valley Telephone,1371609480,50,1000,500,1,X,AK,020630003001015,880c441523fffff
0001572932,130349,Copper Valley Telephone,1374817683,50,1000,500,1,X,AK,020660001002108,880c62a823fffff
0001572932,130349,Copper Valley Telephone,1374818211,50,1000,500,1,X,AK,020660001002040,880c63116dfffff
0001568880,130534,GCI Communication Corp.,1143591363,50,2500,75,1,X,AK,020160002001020,8822d0ba21fffff
0001571561,130534,"United Utilities, Inc.",1374816435,50,10,1,1,X,AK,020500001004114,880cf42819fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051672637,50,1000,200,1,R,AK,021700007033010,880c738c5bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722996,50,1000,200,1,R,AK,021700009001021,880c73bb09fffff
0001584960,130029,Alaska Telephone Company,1064660978,50,1000,100,1,R,AK,022300001001102,8813918881fffff
0001584960,130029,Alaska Telephone Company,1374837737,50,1000,100,1,R,AK,021980002002021,8812b62347fffff
0001584960,130029,Alaska Telephone Company,1374933725,50,1000,100,1,R,AK,022400001002046,880c641817fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314949542,50,2500,2500,1,R,AK,020200022023002,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314996645,50,2500,2500,1,R,AK,020200013001003,880c733867fffff
0004991444,130081,ALASKA COMMUNICATIONS,1451749019,50,50,10,1,R,AK,020200022021003,880c733805fffff
0004325148,130275,Ketchikan Public Utilities,1039365277,50,1000,1000,1,X,AK,021300002002008,8812b005d7fffff
0004325148,130275,Ketchikan Public Utilities,1374820968,50,1000,1000,1,X,AK,021300002003012,8812b005d7fffff
0001572932,130349,Copper Valley Telephone,1371609740,50,1000,500,1,X,AK,020630003001000,880c44152bfffff
0001568880,130534,GCI Communication Corp.,1047006030,50,2500,75,1,X,AK,020900009001022,880d5ad69dfffff
0001568880,130534,GCI Communication Corp.,1051687993,50,2500,75,1,X,AK,021700007033008,880c738eadfffff
0001571561,130534,"United Utilities, Inc.",1374814557,50,10,1,1,X,AK,020500001004077,880cf422a5fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066805769,50,500,150,1,R,AK,021850002001073,880da9c9d3fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066810905,50,500,150,1,R,AK,021850001001019,880d038b53fffff
0022601603,330010,Fibre Alaska,1374739443,50,100,20,1,X,AK,021050004003151,881393a9b7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051685921,50,1000,200,1,R,AK,021700007013014,880c738dd1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051695039,50,1000,200,1,R,AK,021700012021028,880c73b319fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051699162,50,1000,200,1,R,AK,021700003002001,880c7386c1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051714999,50,1000,200,1,R,AK,021700010012008,880c7386b5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722042,50,1000,200,1,R,AK,021700008001000,880c7385a7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051725998,50,1000,500,1,B,AK,021700010012002,880c7386bdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051725998,50,1000,200,1,R,AK,021700010012002,880c7386bdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640702,50,1000,200,1,R,AK,021700003001012,880c7149edfffff
0001584960,130029,Alaska Telephone Company,1374935938,50,1000,100,1,R,AK,022400001002006,880c6418c5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314946039,50,2500,2500,1,R,AK,020200022013002,880c733821fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314994200,50,200,50,1,X,AK,020200025024002,880c7338ebfffff
0001572932,130349,Copper Valley Telephone,1056466376,50,1000,500,1,X,AK,020660001001170,880c628e4dfffff
0001572932,130349,Copper Valley Telephone,1374787005,50,1000,500,1,X,AK,020630003004040,880c44152dfffff
0001572932,130349,Copper Valley Telephone,1374817146,50,1000,500,1,X,AK,020660001002094,880c62a861fffff
0001572932,130349,Copper Valley Telephone,1374817170,50,1000,500,1,X,AK,020660001002093,880c62a861fffff
0001572932,130349,Copper Valley Telephone,1374817849,50,1000,500,1,X,AK,020660001002105,880c62a8e7fffff
0001572932,130349,Copper Valley Telephone,1528438358,50,1000,500,1,X,AK,020660001002087,880c6216b1fffff
0001568880,130534,GCI Communication Corp.,1051685921,50,2500,75,1,X,AK,021700007013014,880c738dd1fffff
0001568880,130534,GCI Communication Corp.,1051688444,50,2500,75,1,X,AK,021700007011031,880c738c13fffff
0001568880,130534,GCI Communication Corp.,1374801394,50,2500,75,1,X,AK,021640001001600,880cce946dfffff
0001568880,130534,GCI Communication Corp.,1528460860,50,2500,75,1,X,AK,020160002002074,8822d085b3fffff
0022601603,330010,Fibre Alaska,1374739684,50,100,20,1,X,AK,021050004003140,8813930687fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051686396,50,1000,500,1,B,AK,021700006032029,880c738c97fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051687114,50,1000,200,1,R,AK,021700006032012,880c73b969fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051694797,50,1000,500,1,B,AK,021700012012006,880c73b23dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051698799,50,1000,200,1,R,AK,021700012013009,880c73b2e5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709749,50,1000,200,1,R,AK,021700010042004,880c73b149fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051710843,50,1000,200,1,R,AK,021700009002000,880c73ba43fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051721105,50,1000,500,1,B,AK,021700010041028,880c73ba4bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1314953091,50,1000,200,1,R,AK,020200001022005,880c73a83bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1314991840,50,1000,200,1,R,AK,020200001011024,880c73aa1dfffff
0001584960,130029,Alaska Telephone Company,1064661181,50,1000,100,1,R,AK,022300001001079,8813918881fffff
0001584960,130029,Alaska Telephone Company,1132428433,50,1000,100,1,R,AK,021000001002016,8813911861fffff
0001584960,130029,Alaska Telephone Company,1374838575,50,1000,100,1,R,AK,021980001003405,8812b2963bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314975706,50,0,0,1,R,AK,020200005002001,880c733a07fffff
0004325148,130275,Ketchikan Public Utilities,1039365263,50,1000,1000,1,X,AK,021300002002008,8812b005d7fffff
0004325148,130275,Ketchikan Public Utilities,1039366272,50,1000,1000,1,X,AK,021300001012003,8812b015b5fffff
0004325148,130275,Ketchikan Public Utilities,1039368025,50,1000,1000,1,X,AK,021300004002001,8812b03adbfffff
0001568880,130534,GCI Communication Corp.,1047017437,50,2500,75,1,X,AK,020900019022006,880d5a920dfffff
0005079314,131366,Bush-Tell,1374812081,50,10,1,1,R,AK,020500003001099,880c198821fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051695678,50,1000,500,1,B,AK,021700003002005,880c7386c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051695678,50,1000,200,1,R,AK,021700003002005,880c7386c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051697236,50,1000,200,1,R,AK,021700003002001,880c7386d5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713144,50,1000,200,1,R,AK,021700008002004,880c7385b1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713990,50,1000,500,1,B,AK,021700010012011,880c7386b3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713990,50,1000,200,1,R,AK,021700010012011,880c7386b3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051723806,50,1000,200,1,R,AK,021700006012000,880c73bb1dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051723812,50,1000,200,1,R,AK,021700006012000,880c73bb19fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374880252,50,1000,500,1,B,AK,021700006031026,880c738c93fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374880252,50,1000,200,1,R,AK,021700006031026,880c738c93fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374898008,50,1000,200,1,R,AK,021700008003012,880c7385bbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374899391,50,1000,200,1,R,AK,021700003002012,880c7386a9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374899847,50,1000,200,1,R,AK,021700007052013,880c7385a5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1605383483,50,1000,200,1,R,AK,020680001002104,880c74d289fffff
0001584960,130029,Alaska Telephone Company,1132430094,50,1000,100,1,R,AK,021000001002009,8813911845fffff
0001584960,130029,Alaska Telephone Company,1140546200,50,1000,100,1,R,AK,021950002003003,8812b49aabfffff
0001584960,130029,Alaska Telephone Company,1374935468,50,1000,100,1,R,AK,022400001002048,880c641813fffff
0001584960,130029,Alaska Telephone Company,1374935934,50,1000,100,1,R,AK,022400001002000,880c6418c5fffff
0003800117,130029,"AP&T Wireless, Inc.",1374838757,50,1000,100,1,R,AK,021980002001043,8812b630e9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046976136,50,1000,100,1,X,AK,020900003002015,880d5a9ad5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314945936,50,2500,2500,1,R,AK,020200022013002,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314949562,50,2500,2500,1,R,AK,020200022023004,880c733805fffff
0004325148,130275,Ketchikan Public Utilities,1039363339,50,1000,1000,1,X,AK,021300002001006,8812b00591fffff
0004325148,130275,Ketchikan Public Utilities,1039364907,50,1000,1000,1,X,AK,021300002001017,8812b00591fffff
0004325148,130275,Ketchikan Public Utilities,1039365703,50,1000,1000,1,X,AK,021300002003002,8812b005c9fffff
0004325148,130275,Ketchikan Public Utilities,1039366214,50,1000,1000,1,X,AK,021300001012003,8812b015b5fffff
0004325148,130275,Ketchikan Public Utilities,1039366648,50,1000,1000,1,X,AK,021300001021312,8812b015bbfffff
0004325148,130275,Ketchikan Public Utilities,1039369038,50,1000,1000,1,X,AK,021300001011002,8812b00703fffff
0001568880,130534,GCI Communication Corp.,1010520868,50,2500,75,1,X,AK,020130001002166,880cd8c4adfffff
0001568880,130534,GCI Communication Corp.,1010520910,50,2500,75,1,X,AK,020130001002165,880cd8c4adfffff
0001568880,130534,GCI Communication Corp.,1051686862,50,2500,75,1,X,AK,021700007012001,880c738ce5fffff
0001568880,130534,GCI Communication Corp.,1051693334,50,2500,75,1,X,AK,021700007012001,880c738dddfffff
0001568880,130534,GCI Communication Corp.,1374918410,50,2500,75,1,X,AK,020130001003038,880cdd00a1fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066807001,50,500,150,1,R,AK,021850001002012,880d038a25fffff
0022601603,330010,Fibre Alaska,1412533092,50,100,20,1,X,AK,021050004003144,8813930683fffff
0022601603,330010,Fibre Alaska,1412533170,50,100,20,1,X,AK,021050004003140,8813930685fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051693810,50,1000,200,1,R,AK,021700012021039,880c73b31bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051700966,50,1000,200,1,R,AK,021700012013007,880c73b051fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713206,50,1000,500,1,B,AK,021700010043012,880c73ba41fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051726438,50,1000,200,1,R,AK,021700011003000,880c7386bbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1374898406,50,1000,500,1,B,AK,021700009002004,880c73ba09fffff
0001573427,130791,Matanuska Telecom Association Inc.,1605258594,50,1000,500,1,B,AK,021700004012011,880c738d0bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1605689663,50,1000,200,1,R,AK,021700007032023,880c738c8dfffff
0001584960,130029,Alaska Telephone Company,1132429269,50,1000,100,1,R,AK,021000001002006,8813911b39fffff
0001584960,130029,Alaska Telephone Company,1374826010,50,1000,100,1,R,AK,021950002001005,8812b49a81fffff
0001584960,130029,Alaska Telephone Company,1374933630,50,1000,100,1,R,AK,022400001002070,880c6419c1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046969509,50,2500,2500,1,R,AK,020900004001018,880d5a913bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046977166,50,1000,100,1,X,AK,020900004004004,880d5a9ad9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046977674,50,2500,2500,1,R,AK,020900002002024,880d5a9ac9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314945994,50,2500,2500,1,R,AK,020200022013002,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314950617,50,200,50,1,B,AK,020200009011035,880c733aedfffff
0004991444,130081,ALASKA COMMUNICATIONS,1315009979,50,2500,2500,1,R,AK,020200013003000,880c733845fffff
0004325148,130275,Ketchikan Public Utilities,1039367623,50,1000,1000,1,X,AK,021300004002008,8812b03a83fffff
0004325148,130275,Ketchikan Public Utilities,1039368513,50,1000,1000,1,X,AK,021300004001000,8812b03a0bfffff
0001568880,130534,GCI Communication Corp.,1010520839,50,2500,75,1,X,AK,020130001003038,880cdd008dfffff
0001568880,130534,GCI Communication Corp.,1412535439,50,2500,75,1,X,AK,021640001001381,880cce946dfffff
0001568880,130534,GCI Communication Corp.,1528439016,50,2500,75,1,X,AK,020130001003038,880cdd00a9fffff
0001568880,130534,GCI Communication Corp.,1528460838,50,2500,75,1,X,AK,020160002001039,8822d0ba25fffff
0005079314,131366,Bush-Tell,1140996746,50,10,1,1,R,AK,020500003001149,880c19c84bfffff
0001571561,130534,"United Utilities, Inc.",1374816390,50,10,1,1,X,AK,020500001004115,880cf428cdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051679661,50,1000,200,1,R,AK,021700006031010,880c73bb27fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051715501,50,1000,200,1,R,AK,021700007061014,880c73853bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051717922,50,1000,200,1,R,AK,021700010041023,880c7384bdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722069,50,1000,200,1,R,AK,021700008001000,880c7385a7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722359,50,1000,200,1,R,AK,021700007051011,880c738581fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374805219,50,1000,200,1,R,AK,020680001002073,880c74d289fffff
0001584960,130029,Alaska Telephone Company,1132428625,50,1000,100,1,R,AK,021000001002022,8813911861fffff
0001584960,130029,Alaska Telephone Company,1132429655,50,1000,100,1,R,AK,021000001003035,881391182dfffff
0001584960,130029,Alaska Telephone Company,1374825038,50,1000,100,1,R,AK,021950002003005,8812b49aadfffff
0001569466,150307,Summit Telephone and Telegraph Company,1047015492,50,25,3,1,R,AK,020900019023032,880d5e7401fffff
0001569466,150307,Summit Telephone and Telegraph Company,1604475516,50,25,3,1,R,AK,020900019023073,880d5e2b33fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046975679,50,2500,2500,1,R,AK,020900003003025,880d5a9ad5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046976204,50,2500,2500,1,R,AK,020900003002024,880d5a9a8bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1047001605,50,2500,2500,1,R,AK,020900006003004,880d5a9a15fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314938745,50,2500,2500,1,R,AK,020200022013006,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314979724,50,2500,2500,1,R,AK,020200013001010,880c733861fffff
0004325148,130275,Ketchikan Public Utilities,1039364218,50,1000,1000,1,X,AK,021300003003005,8812b03a47fffff
0004325148,130275,Ketchikan Public Utilities,1039365094,50,1000,1000,1,X,AK,021300003001003,8812b03a49fffff
0004325148,130275,Ketchikan Public Utilities,1039368925,50,1000,1000,1,X,AK,021300001012004,8812b00745fffff
0004325148,130275,Ketchikan Public Utilities,1374820980,50,1000,1000,1,X,AK,021300002003000,8812b005c3fffff
0001572932,130349,Copper Valley Telephone,1374818064,50,1000,500,1,X,AK,020660001002054,880c623291fffff
0001572932,130349,Copper Valley Telephone,1374818502,50,1000,500,1,X,AK,020660001001049,880c60c345fffff
0001572932,130349,Copper Valley Telephone,1374818907,50,1000,500,1,X,AK,020660001001238,880c621717fffff
0001572932,130349,Copper Valley Telephone,1412538712,50,1000,500,1,X,AK,020630003005458,880c447625fffff
0001572932,130349,Copper Valley Telephone,1528438240,50,1000,500,1,X,AK,020660001001120,880c646955fffff
0001568880,130534,GCI Communication Corp.,1047005983,50,2500,75,1,X,AK,020900009001023,880d5ad69dfffff
0001568880,130534,GCI Communication Corp.,1143591409,50,2500,75,1,X,AK,020160002002075,8822d0ba2dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051679036,50,1000,200,1,R,AK,021700006043010,880c73b90dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051711876,50,1000,200,1,R,AK,021700007062013,880c73858dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051714623,50,1000,500,1,B,AK,021700010012013,880c7384d1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051718548,50,1000,200,1,R,AK,021700006011005,880c73bac9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722105,50,1000,200,1,R,AK,021700009001021,880c73bb09fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374875782,50,1000,200,1,R,AK,021700006033009,880c731605fffff
0001573427,130791,Matanuska Telecom Association Inc.,1528464719,50,1000,200,1,R,AK,021700012011007,880c73b205fffff
0001573427,130791,Matanuska Telecom Association Inc.,1605689883,50,1000,200,1,R,AK,021700007032023,880c738c81fffff
0001584960,130029,Alaska Telephone Company,1374837860,50,1000,100,1,R,AK,021980002003013,8812b62347fffff
0001584960,130029,Alaska Telephone Company,1374935978,50,1000,100,1,R,AK,022400001002058,880c6418c5fffff
0001584960,130029,Alaska Telephone Company,1532987769,50,1000,100,1,R,AK,021950002002010,8812b49a85fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046975913,50,2500,2500,1,R,AK,020900003002032,880d5a9ad7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046976409,50,2500,2500,1,R,AK,020900004002019,880d5a913bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314954058,50,200,50,1,X,AK,020200009012007,880c733a11fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314986810,50,2500,2500,1,R,AK,020200013001015,880c733863fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315011970,50,2500,2500,1,R,AK,020200022022008,880c733805fffff
0004325148,130275,Ketchikan Public Utilities,1039363843,50,1000,1000,1,X,AK,021300003002022,8812b03a41fffff
0004325148,130275,Ketchikan Public Utilities,1039364203,50,1000,1000,1,X,AK,021300003003001,8812b03a5dfffff
0004325148,130275,Ketchikan Public Utilities,1039366445,50,1000,1000,1,X,AK,021300001012000,8812b015bbfffff
0004325148,130275,Ketchikan Public Utilities,1039366457,50,1000,1000,1,X,AK,021300001012015,8812b015b1fffff
0001572932,130349,Copper Valley Telephone,1412539563,50,1000,500,1,X,AK,020660001002040,880c63116dfffff
0001572932,130349,Copper Valley Telephone,1412545405,50,1000,500,1,X,AK,020660001002132,880c63c455fffff
0001568880,130534,GCI Communication Corp.,1010520374,50,2500,75,1,X,AK,020130001003038,880cdd0085fffff
0001568880,130534,GCI Communication Corp.,1374918627,50,2500,75,1,X,AK,020130001002166,880cd8c4adfffff
0001568880,130534,GCI Communication Corp.,1528438994,50,2500,75,1,X,AK,020130001003034,880cdd00a1fffff
0003739521,131226,Fastwyre Broadband,1015233612,50,100,100,1,R,AK,021220013002090,880c42c0e1fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066805623,50,500,150,1,R,AK,021850001001063,880d038a2dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051677937,50,1000,200,1,R,AK,021700007011011,880c738c41fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051705750,50,1000,200,1,R,AK,021700013001000,880c716b6dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051711502,50,1000,200,1,R,AK,021700007062000,880c7385cdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713677,50,1000,200,1,R,AK,021700010012003,880c7384c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051725638,50,1000,200,1,R,AK,021700006012018,880c73b959fffff
0001573427,130791,Matanuska Telecom Association Inc.,1528464454,50,1000,200,1,R,AK,021700007011024,880c738c31fffff
0001569466,150307,Summit Telephone and Telegraph Company,1374705646,50,25,3,1,B,AK,020900019023058,880d5e76dbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046970812,50,1000,100,1,X,AK,020900002002011,880d5a9ac1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046999177,50,2500,2500,1,R,AK,020900013003022,880d5a9a1dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314990507,50,2500,2500,1,R,AK,020200022013000,880c733829fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315006047,50,2500,2500,1,R,AK,020200022023000,880c733805fffff
0001572932,130349,Copper Valley Telephone,1374788665,50,1000,500,1,X,AK,020630003003033,880c4414e7fffff
0001572932,130349,Copper Valley Telephone,1374817521,50,1000,500,1,X,AK,020660001002142,880c63d9b3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051702657,50,1000,200,1,R,AK,021700003001031,880c7149bbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051706995,50,1000,500,1,B,AK,021700013002012,880c73b0c1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051706995,50,1000,200,1,R,AK,021700013002012,880c73b0c1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051710797,50,1000,200,1,R,AK,021700010043012,880c73ba43fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051714907,50,1000,200,1,R,AK,021700010012007,880c7386b5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051731479,50,1000,200,1,R,AK,021700002002061,880c711889fffff
0001573427,130791,Matanuska Telecom Association Inc.,1533157311,50,1000,200,1,R,AK,021700003001012,880c7149cbfffff
0001584960,130029,Alaska Telephone Company,1140542254,50,1000,100,1,R,AK,021950002001002,8812b49a81fffff
0001584960,130029,Alaska Telephone Company,1412624304,50,500,100,1,R,AK,022750003002042,8812b4ab37fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046973606,50,2500,2500,1,R,AK,020900004003036,880d5a91edfffff
0004325148,130275,Ketchikan Public Utilities,1039365639,50,1000,1000,1,X,AK,021300001011002,8812b00463fffff
0001572932,130349,Copper Valley Telephone,1374786399,50,1000,500,1,X,AK,020630003002017,880c441427fffff
0001571561,130534,"United Utilities, Inc.",1374814517,50,10,1,1,X,AK,020500001004075,880cf42053fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806160,50,500,150,1,R,AK,021850001002011,880d038a25fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806897,50,500,150,1,R,AK,021850001001045,880d038a29fffff
